3908,2016-12-05,Onion Chutney,3,0.5
3908,2016-12-05,Mint Sauce,3,0.5
3904,2016-12-04,Onion Chutney,1,0.5
3904,2016-12-04,Red Sauce,1,0.5
3903,2016-12-04,Mint Sauce,1,0.5
3893,2016-12-03,Mint Sauce,1,0.5
3889,2016-12-03,Mango Chutney,1,0.5
3889,2016-12-03,Mint Sauce,1,0.5
3882,2016-12-03,Mango Chutney,1,0.5
3880,2016-12-02,Mango Chutney,1,0.5
3880,2016-12-02,Onion Chutney,1,0.5
3880,2016-12-02,Lime Pickle,1,0.5
3864,2016-12-01,Mango Chutney,1,0.5
3862,2016-12-01,Mint Sauce,1,0.5
3849,2016-11-30,Mango Chutney,2,0.5
3849,2016-11-30,Onion Chutney,1,0.5
3849,2016-11-30,Red Sauce,1,0.5
3847,2016-11-30,Onion Chutney,1,0.5
3831,2016-11-27,Onion Chutney,1,0.5
3829,2016-11-27,Mango Chutney,1,0.5
3818,2016-11-26,Mango Chutney,1,0.5
3817,2016-11-26,Lime Pickle,1,0.5
3816,2016-11-26,Mango Chutney,2,0.5
3814,2016-11-26,Mint Sauce,1,0.5
3814,2016-11-26,Mango Chutney,1,0.5
3814,2016-11-26,Onion Chutney,1,0.5
3814,2016-11-26,Red Sauce,1,0.5
3804,2016-11-25,Mint Sauce,2,0.5
3802,2016-11-25,Mango Chutney,1,0.5
3795,2016-11-24,Mango Chutney,1,0.5
3794,2016-11-24,Red Sauce,1,0.5
3792,2016-11-24,Mint Sauce,1,0.5
3792,2016-11-24,Mango Chutney,1,0.5
3788,2016-11-23,Mint Sauce,3,0.5
3788,2016-11-23,Mango Chutney,1,0.5
3787,2016-11-23,Mango Chutney,1,0.5
3787,2016-11-23,Mint Sauce,1,0.5
3783,2016-11-23,Mango Chutney,1,0.5
3783,2016-11-23,Onion Chutney,1,0.5
3769,2016-11-21,Mango Chutney,1,0.5
3769,2016-11-21,Onion Chutney,1,0.5
3769,2016-11-21,Mint Sauce,1,0.5
3769,2016-11-21,Red Sauce,1,0.5
3766,2016-11-20,Red Sauce,1,0.5
3766,2016-11-20,Mint Sauce,1,0.5
3758,2016-11-20,Lime Pickle,1,0.5
3755,2016-11-19,Mango Chutney,2,0.5
3755,2016-11-19,Onion Chutney,1,0.5
3755,2016-11-19,Mint Sauce,1,0.5
3752,2016-11-19,Mango Chutney,2,0.5
3751,2016-11-19,Mango Chutney,1,0.5
3749,2016-11-19,Mango Chutney,1,0.5
3747,2016-11-19,Mango Chutney,1,0.5
3744,2016-11-19,Mango Chutney,1,0.5
3741,2016-11-18,Mango Chutney,1,0.5
3737,2016-11-18,Mango Chutney,1,0.5
3737,2016-11-18,Mint Sauce,1,0.5
3737,2016-11-18,Onion Chutney,1,0.5
3735,2016-11-18,Mint Sauce,1,0.5
3735,2016-11-18,Mango Chutney,1,0.5
3718,2016-11-16,Mango Chutney,2,0.5
3718,2016-11-16,Onion Chutney,2,0.5
3718,2016-11-16,Mint Sauce,2,0.5
3718,2016-11-16,Red Sauce,2,0.5
3716,2016-11-16,Mint Sauce,2,0.5
3715,2016-11-16,Mango Chutney,1,0.5
3702,2016-11-13,Mint Sauce,1,0.5
3696,2016-11-13,Mango Chutney,1,0.5
3696,2016-11-13,Mint Sauce,1,0.5
3696,2016-11-13,Onion Chutney,1,0.5
3689,2016-11-12,Mint Sauce,2,0.5
3688,2016-11-12,Onion Chutney,2,0.5
3687,2016-11-12,Mango Chutney,1,0.5
3687,2016-11-12,Mint Sauce,2,0.5
3686,2016-11-12,Mango Chutney,1,0.5
3682,2016-11-12,Mint Sauce,2,0.5
3682,2016-11-12,Lime Pickle,1,0.5
3680,2016-11-12,Mango Chutney,1,0.5
3680,2016-11-12,Onion Chutney,1,0.5
3680,2016-11-12,Lime Pickle,1,0.5
3679,2016-11-12,Mint Sauce,2,0.5
3678,2016-11-12,Mango Chutney,1,0.5
3678,2016-11-12,Onion Chutney,1,0.5
3678,2016-11-12,Lime Pickle,1,0.5
3675,2016-11-11,Mango Chutney,1,0.5
3668,2016-11-11,Mint Sauce,1,0.5
3664,2016-11-10,Mint Sauce,1,0.5
3663,2016-11-10,Mango Chutney,3,0.5
3663,2016-11-10,Onion Chutney,1,0.5
3661,2016-11-10,Mint Sauce,1,0.5
3651,2016-11-09,Mango Chutney,1,0.5
3651,2016-11-09,Mint Sauce,1,0.5
3651,2016-11-09,Lime Pickle,1,0.5
3644,2016-11-08,Red Sauce,1,0.5
3644,2016-11-08,Mint Sauce,1,0.5
3644,2016-11-08,Mango Chutney,1,0.5
3644,2016-11-08,Onion Chutney,1,0.5
3641,2016-11-07,Red Sauce,1,0.5
3641,2016-11-07,Mint Sauce,1,0.5
3637,2016-11-06,Red Sauce,1,0.5
3634,2016-11-06,Lime Pickle,1,0.5
3629,2016-11-06,Mango Chutney,1,0.5
3629,2016-11-06,Mint Sauce,1,0.5
3624,2016-11-05,Mango Chutney,1,0.5
3622,2016-11-05,Lime Pickle,1,0.5
3619,2016-11-05,Mango Chutney,1,0.5
3617,2016-11-05,Mango Chutney,1,0.5
3617,2016-11-05,Mint Sauce,1,0.5
3611,2016-11-05,Mango Chutney,1,0.5
3610,2016-11-05,Mint Sauce,1,0.5
3609,2016-11-05,Mango Chutney,1,0.5
3601,2016-11-04,Mint Sauce,2,0.5
3599,2016-11-04,Mango Chutney,1,0.5
3599,2016-11-04,Onion Chutney,1,0.5
3599,2016-11-04,Mint Sauce,1,0.5
3599,2016-11-04,Red Sauce,1,0.5
3598,2016-11-04,Mango Chutney,1,0.5
3598,2016-11-04,Onion Chutney,1,0.5
3595,2016-11-03,Mango Chutney,1,0.5
3592,2016-11-03,Mango Chutney,2,0.5
3592,2016-11-03,Lime Pickle,2,0.5
3592,2016-11-03,Red Sauce,3,0.5
3577,2016-10-31,Mango Chutney,1,0.5
3577,2016-10-31,Onion Chutney,1,0.5
3576,2016-10-31,Mango Chutney,1,0.5
3575,2016-10-31,Mango Chutney,1,0.5
3569,2016-10-30,Red Sauce,1,0.5
3568,2016-10-30,Mango Chutney,2,0.5
3568,2016-10-30,Onion Chutney,1,0.5
3568,2016-10-30,Mint Sauce,1,0.5
3558,2016-10-29,Mint Sauce,2,0.5
3556,2016-10-29,Mango Chutney,1,0.5
3556,2016-10-29,Lime Pickle,1,0.5
3556,2016-10-29,Onion Chutney,1,0.5
3552,2016-10-29,Red Sauce,1,0.5
3552,2016-10-29,Mint Sauce,1,0.5
3541,2016-10-28,Mint Sauce,2,0.5
3537,2016-10-28,Mango Chutney,1,0.5
3535,2016-10-27,Red Sauce,1,0.5
3534,2016-10-27,Mango Chutney,1,0.5
3534,2016-10-27,Onion Chutney,1,0.5
3534,2016-10-27,Mint Sauce,1,0.5
3534,2016-10-27,Red Sauce,1,0.5
3533,2016-10-27,Mango Chutney,1,0.5
3533,2016-10-27,Mint Sauce,1,0.5
3528,2016-10-26,Mint Sauce,3,0.5
3527,2016-10-26,Mango Chutney,1,0.5
3516,2016-10-24,Mango Chutney,1,0.5
3513,2016-10-23,Mint Sauce,1,0.5
3512,2016-10-23,Mango Chutney,1,0.5
3511,2016-10-23,Mint Sauce,2,0.5
3506,2016-10-23,Mango Chutney,1,0.5
3506,2016-10-23,Red Sauce,1,0.5
3496,2016-10-22,Mango Chutney,1,0.5
3496,2016-10-22,Onion Chutney,1,0.5
3496,2016-10-22,Mint Sauce,1,0.5
3495,2016-10-22,Mango Chutney,1,0.5
3493,2016-10-22,Mango Chutney,1,0.5
3493,2016-10-22,Onion Chutney,1,0.5
3493,2016-10-22,Mint Sauce,1,0.5
3492,2016-10-22,Mango Chutney,1,0.5
3490,2016-10-22,Mango Chutney,1,0.5
3489,2016-10-22,Mango Chutney,1,0.5
3486,2016-10-22,Onion Chutney,2,0.5
3482,2016-10-21,Mint Sauce,1,0.5
3482,2016-10-21,Onion Chutney,1,0.5
3482,2016-10-21,Red Sauce,1,0.5
3478,2016-10-21,Mango Chutney,1,0.5
3478,2016-10-21,Onion Chutney,1,0.5
3462,2016-10-19,Mango Chutney,1,0.5
3452,2016-10-17,Mango Chutney,2,0.5
3452,2016-10-17,Onion Chutney,1,0.5
3450,2016-10-17,Mint Sauce,2,0.5
3450,2016-10-17,Onion Chutney,1,0.5
3445,2016-10-16,Mint Sauce,2,0.5
3443,2016-10-16,Onion Chutney,1,0.5
3441,2016-10-16,Mango Chutney,1,0.5
3439,2016-10-16,Mango Chutney,1,0.5
3439,2016-10-16,Lime Pickle,1,0.5
3436,2016-10-16,Mint Sauce,1,0.5
3428,2016-10-15,Lime Pickle,1,0.5
3428,2016-10-15,Mint Sauce,1,0.5
3428,2016-10-15,Red Sauce,1,0.5
3425,2016-10-15,Mango Chutney,1,0.5
3425,2016-10-15,Onion Chutney,1,0.5
3425,2016-10-15,Lime Pickle,1,0.5
3422,2016-10-15,Mango Chutney,1,0.5
3420,2016-10-15,Mint Sauce,1,0.5
3416,2016-10-15,Mango Chutney,1,0.5
3416,2016-10-15,Lime Pickle,1,0.5
3416,2016-10-15,Red Sauce,1,0.5
3414,2016-10-14,Onion Chutney,1,0.5
3412,2016-10-14,Mango Chutney,1,0.5
3412,2016-10-14,Mint Sauce,1,0.5
3407,2016-10-14,Mango Chutney,1,0.5
3405,2016-10-14,Mango Chutney,1,0.5
3402,2016-10-14,Mango Chutney,2,0.5
3399,2016-10-14,Lime Pickle,1,0.5
3399,2016-10-14,Onion Chutney,1,0.5
3396,2016-10-14,Lime Pickle,1,0.5
3393,2016-10-14,Mango Chutney,1,0.5
3393,2016-10-14,Onion Chutney,1,0.5
3391,2016-10-13,Mango Chutney,2,0.5
3391,2016-10-13,Mint Sauce,1,0.5
3386,2016-10-13,Mango Chutney,1,0.5
3381,2016-10-13,Mango Chutney,1,0.5
3374,2016-10-12,Onion Chutney,1,0.5
3373,2016-10-12,Mango Chutney,1,0.5
3365,2016-10-10,Mint Sauce,1,0.5
3361,2016-10-09,Mint Sauce,2,0.5
3360,2016-10-09,Mint Sauce,1,0.5
3360,2016-10-09,Mango Chutney,1,0.5
3353,2016-10-08,Mango Chutney,1,0.5
3350,2016-10-08,Mango Chutney,2,0.5
3350,2016-10-08,Onion Chutney,1,0.5
3350,2016-10-08,Mint Sauce,2,0.5
3350,2016-10-08,Red Sauce,1,0.5
3349,2016-10-08,Mango Chutney,1,0.5
3343,2016-10-08,Mango Chutney,1,0.5
3340,2016-10-07,Mango Chutney,2,0.5
3340,2016-10-07,Onion Chutney,2,0.5
3340,2016-10-07,Mint Sauce,2,0.5
3336,2016-10-07,Lime Pickle,1,0.5
3336,2016-10-07,Mango Chutney,1,0.5
3336,2016-10-07,Mint Sauce,1,0.5
3333,2016-10-07,Onion Chutney,1,0.5
3333,2016-10-07,Lime Pickle,1,0.5
3333,2016-10-07,Mint Sauce,4,0.5
3332,2016-10-07,Mango Chutney,1,0.5
3330,2016-10-07,Onion Chutney,1,0.5
3329,2016-10-07,Mango Chutney,1,0.5
3329,2016-10-07,Onion Chutney,1,0.5
3329,2016-10-07,Mint Sauce,1,0.5
3322,2016-10-06,Lime Pickle,1,0.5
3322,2016-10-06,Mango Chutney,1,0.5
3316,2016-10-04,Mango Chutney,2,0.5
3316,2016-10-04,Onion Chutney,1,0.5
3309,2016-10-03,Mint Sauce,1,0.5
3309,2016-10-03,Lime Pickle,1,0.5
3309,2016-10-03,Onion Chutney,1,0.5
3309,2016-10-03,Mango Chutney,1,0.5
3302,2016-10-02,Onion Chutney,1,0.5
3302,2016-10-02,Mango Chutney,1,0.5
3298,2016-10-01,Mint Sauce,1,0.5
3292,2016-10-01,Mango Chutney,1,0.5
3292,2016-10-01,Onion Chutney,1,0.5
3291,2016-10-01,Mango Chutney,1,0.5
3290,2016-10-01,Mint Sauce,2,0.5
3288,2016-10-01,Mango Chutney,2,0.5
3288,2016-10-01,Onion Chutney,1,0.5
3288,2016-10-01,Mint Sauce,1,0.5
3288,2016-10-01,Red Sauce,1,0.5
3287,2016-10-01,Red Sauce,1,0.5
3286,2016-10-01,Mango Chutney,2,0.5
3286,2016-10-01,Onion Chutney,2,0.5
3286,2016-10-01,Lime Pickle,2,0.5
3283,2016-10-01,Red Sauce,1,0.5
3283,2016-10-01,Onion Chutney,1,0.5
3282,2016-10-01,Mango Chutney,1,0.5
3282,2016-10-01,Onion Chutney,1,0.5
3276,2016-09-30,Mango Chutney,2,0.5
3276,2016-09-30,Mint Sauce,2,0.5
3273,2016-09-30,Mango Chutney,1,0.5
3273,2016-09-30,Onion Chutney,1,0.5
3273,2016-09-30,Mint Sauce,1,0.5
3273,2016-09-30,Lime Pickle,1,0.5
3273,2016-09-30,Red Sauce,1,0.5
3272,2016-09-30,Onion Chutney,2,0.5
3268,2016-09-30,Mint Sauce,2,0.5
3267,2016-09-30,Mango Chutney,1,0.5
3267,2016-09-30,Red Sauce,1,0.5
3267,2016-09-30,Mint Sauce,1,0.5
3267,2016-09-30,Onion Chutney,1,0.5
3265,2016-09-29,Mango Chutney,1,0.5
3265,2016-09-29,Onion Chutney,1,0.5
3265,2016-09-29,Mint Sauce,1,0.5
3265,2016-09-29,Lime Pickle,1,0.5
3265,2016-09-29,Red Sauce,1,0.5
3262,2016-09-29,Mint Sauce,2,0.5
3258,2016-09-27,Mango Chutney,1,0.5
3255,2016-09-27,Mint Sauce,1,0.5
3242,2016-09-25,Mango Chutney,1,0.5
3226,2016-09-24,Onion Chutney,1,0.5
3226,2016-09-24,Mango Chutney,1,0.5
3225,2016-09-24,Mango Chutney,1,0.5
3220,2016-09-24,Mango Chutney,1,0.5
3213,2016-09-23,Onion Chutney,1,0.5
3213,2016-09-23,Mint Sauce,1,0.5
3211,2016-09-23,Mango Chutney,1,0.5
3210,2016-09-23,Mango Chutney,1,0.5
3210,2016-09-23,Onion Chutney,1,0.5
3210,2016-09-23,Mint Sauce,2,0.5
3210,2016-09-23,Lime Pickle,1,0.5
3210,2016-09-23,Red Sauce,1,0.5
3209,2016-09-23,Mango Chutney,1,0.5
3193,2016-09-19,Mint Sauce,2,0.5
3189,2016-09-19,Mango Chutney,1,0.5
3187,2016-09-18,Mango Chutney,1,0.5
3187,2016-09-18,Onion Chutney,1,0.5
3183,2016-09-18,Red Sauce,1,0.5
3182,2016-09-18,Lime Pickle,1,0.5
3182,2016-09-18,Mango Chutney,1,0.5
3182,2016-09-18,Mint Sauce,1,0.5
3164,2016-09-16,Mango Chutney,1,0.5
3150,2016-09-14,Red Sauce,1,0.5
3150,2016-09-14,Mint Sauce,1,0.5
3147,2016-09-13,Mango Chutney,1,0.5
3140,2016-09-12,Mango Chutney,2,0.5
3140,2016-09-12,Onion Chutney,2,0.5
3140,2016-09-12,Mint Sauce,1,0.5
3137,2016-09-11,Mango Chutney,1,0.5
3137,2016-09-11,Red Sauce,1,0.5
3137,2016-09-11,Mint Sauce,1,0.5
3137,2016-09-11,Onion Chutney,1,0.5
3133,2016-09-10,Mango Chutney,2,0.5
3133,2016-09-10,Onion Chutney,2,0.5
3133,2016-09-10,Mint Sauce,1,0.5
3133,2016-09-10,Red Sauce,1,0.5
3132,2016-09-10,Mango Chutney,1,0.5
3132,2016-09-10,Lime Pickle,1,0.5
3132,2016-09-10,Onion Chutney,1,0.5
3130,2016-09-10,Mango Chutney,1,0.5
3130,2016-09-10,Onion Chutney,1,0.5
3130,2016-09-10,Mint Sauce,1,0.5
3125,2016-09-10,Mango Chutney,1,0.5
3125,2016-09-10,Onion Chutney,1,0.5
3125,2016-09-10,Mint Sauce,2,0.5
3119,2016-09-09,Mint Sauce,2,0.5
3113,2016-09-09,Mango Chutney,2,0.5
3113,2016-09-09,Onion Chutney,2,0.5
3113,2016-09-09,Mint Sauce,1,0.5
3110,2016-09-07,Red Sauce,1,0.5
3109,2016-09-07,Mint Sauce,1,0.5
3109,2016-09-07,Mango Chutney,1,0.5
3109,2016-09-07,Red Sauce,2,0.5
3106,2016-09-06,Mango Chutney,1,0.5
3106,2016-09-06,Mint Sauce,1,0.5
3103,2016-09-06,Mint Sauce,1,0.5
3093,2016-09-04,Mango Chutney,1,0.5
3092,2016-09-04,Mango Chutney,2,0.5
3092,2016-09-04,Onion Chutney,1,0.5
3092,2016-09-04,Mint Sauce,2,0.5
3088,2016-09-04,Mint Sauce,1,0.5
3080,2016-09-03,Mango Chutney,1,0.5
3079,2016-09-03,Mango Chutney,1,0.5
3076,2016-09-03,Mint Sauce,2,0.5
3076,2016-09-03,Onion Chutney,1,0.5
3076,2016-09-03,Red Sauce,1,0.5
3075,2016-09-03,Onion Chutney,1,0.5
3075,2016-09-03,Mango Chutney,1,0.5
3072,2016-09-03,Mango Chutney,1,0.5
3072,2016-09-03,Mint Sauce,1,0.5
3061,2016-09-01,Mango Chutney,1,0.5
3061,2016-09-01,Onion Chutney,1,0.5
3061,2016-09-01,Lime Pickle,2,0.5
3052,2016-08-31,Mango Chutney,2,0.5
3052,2016-08-31,Onion Chutney,2,0.5
3052,2016-08-31,Mint Sauce,2,0.5
3051,2016-08-30,Mint Sauce,1,0.5
3050,2016-08-30,Mint Sauce,1,0.5
3049,2016-08-30,Red Sauce,1,0.5
3049,2016-08-30,Mango Chutney,1,0.5
3048,2016-08-30,Mango Chutney,1,0.5
3046,2016-08-29,Red Sauce,1,0.5
3044,2016-08-29,Mango Chutney,1,0.5
3031,2016-08-27,Mango Chutney,1,0.5
3029,2016-08-27,Red Sauce,1,0.5
3029,2016-08-27,Lime Pickle,1,0.5
3029,2016-08-27,Mint Sauce,1,0.5
3029,2016-08-27,Mango Chutney,1,0.5
3024,2016-08-26,Mango Chutney,2,0.5
3024,2016-08-26,Onion Chutney,1,0.5
3019,2016-08-26,Red Sauce,1,0.5
3013,2016-08-25,Mint Sauce,2,0.5
3003,2016-08-24,Mint Sauce,2,0.5
2992,2016-08-22,Mint Sauce,1,0.5
2989,2016-08-21,Mango Chutney,1,0.5
2989,2016-08-21,Mint Sauce,1,0.5
2985,2016-08-21,Mango Chutney,2,0.5
2985,2016-08-21,Lime Pickle,1,0.5
2985,2016-08-21,Red Sauce,1,0.5
2984,2016-08-21,Mango Chutney,2,0.5
2974,2016-08-20,Mango Chutney,1,0.5
2974,2016-08-20,Onion Chutney,1,0.5
2966,2016-08-20,Mint Sauce,2,0.5
2956,2016-08-18,Mango Chutney,1,0.5
2953,2016-08-17,Red Sauce,1,0.5
2949,2016-08-17,Mango Chutney,1,0.5
2949,2016-08-17,Onion Chutney,1,0.5
2949,2016-08-17,Mint Sauce,1,0.5
2949,2016-08-17,Red Sauce,1,0.5
2944,2016-08-16,Mango Chutney,1,0.5
2944,2016-08-16,Onion Chutney,1,0.5
2942,2016-08-15,Mango Chutney,1,0.5
2941,2016-08-15,Mint Sauce,2,0.5
2941,2016-08-15,Onion Chutney,1,0.5
2939,2016-08-14,Mango Chutney,1,0.5
2922,2016-08-13,Mint Sauce,1,0.5
2922,2016-08-13,Red Sauce,1,0.5
2922,2016-08-13,Mango Chutney,1,0.5
2913,2016-08-12,Mango Chutney,1,0.5
2913,2016-08-12,Onion Chutney,1,0.5
2913,2016-08-12,Mint Sauce,1,0.5
2913,2016-08-12,Red Sauce,1,0.5
2912,2016-08-12,Onion Chutney,2,0.5
2908,2016-08-12,Mango Chutney,1,0.5
2908,2016-08-12,Mint Sauce,3,0.5
2908,2016-08-12,Lime Pickle,1,0.5
2908,2016-08-12,Red Sauce,1,0.5
2908,2016-08-12,Onion Chutney,2,0.5
2899,2016-08-11,Onion Chutney,2,0.5
2899,2016-08-11,Mango Chutney,2,0.5
2898,2016-08-11,Mint Sauce,2,0.5
2887,2016-08-10,Mango Chutney,1,0.5
2870,2016-08-07,Mint Sauce,1,0.5
2864,2016-08-06,Mango Chutney,1,0.5
2864,2016-08-06,Mint Sauce,1,0.5
2862,2016-08-06,Mango Chutney,2,0.5
2862,2016-08-06,Mint Sauce,2,0.5
2859,2016-08-06,Onion Chutney,1,0.5
2859,2016-08-06,Mint Sauce,1,0.5
2857,2016-08-06,Red Sauce,1,0.5
2856,2016-08-05,Red Sauce,1,0.5
2856,2016-08-05,Mint Sauce,1,0.5
2852,2016-08-05,Mint Sauce,1,0.5
2849,2016-08-05,Mint Sauce,2,0.5
2843,2016-08-05,Mango Chutney,1,0.5
2831,2016-08-03,Mango Chutney,1,0.5
2831,2016-08-03,Lime Pickle,1,0.5
2810,2016-07-30,Mango Chutney,1,0.5
2807,2016-07-30,Mango Chutney,1,0.5
2807,2016-07-30,Onion Chutney,1,0.5
2807,2016-07-30,Mint Sauce,2,0.5
2807,2016-07-30,Red Sauce,1,0.5
2807,2016-07-30,Lime Pickle,1,0.5
2801,2016-07-29,Mint Sauce,1,0.5
2795,2016-07-29,Mint Sauce,3,0.5
2790,2016-07-28,Red Sauce,1,0.5
2790,2016-07-28,Mint Sauce,1,0.5
2788,2016-07-27,Mango Chutney,1,0.5
2782,2016-07-25,Onion Chutney,1,0.5
2781,2016-07-25,Onion Chutney,1,0.5
2779,2016-07-25,Mango Chutney,2,0.5
2779,2016-07-25,Onion Chutney,1,0.5
2777,2016-07-25,Mango Chutney,2,0.5
2777,2016-07-25,Onion Chutney,2,0.5
2775,2016-07-24,Mango Chutney,2,0.5
2775,2016-07-24,Onion Chutney,3,0.5
2775,2016-07-24,Mint Sauce,2,0.5
2774,2016-07-24,Mango Chutney,2,0.5
2774,2016-07-24,Onion Chutney,2,0.5
2771,2016-07-23,Mango Chutney,1,0.5
2756,2016-07-22,Mango Chutney,2,0.5
2756,2016-07-22,Mint Sauce,1,0.5
2751,2016-07-21,Mango Chutney,1,0.5
2751,2016-07-21,Onion Chutney,1,0.5
2751,2016-07-21,Mint Sauce,1,0.5
2751,2016-07-21,Lime Pickle,1,0.5
2750,2016-07-21,Mango Chutney,1,0.5
2743,2016-07-21,Mango Chutney,1,0.5
2743,2016-07-21,Onion Chutney,1,0.5
2743,2016-07-21,Lime Pickle,1,0.5
2740,2016-07-21,Onion Chutney,1,0.5
2740,2016-07-21,Mint Sauce,1,0.5
2740,2016-07-21,Red Sauce,1,0.5
2737,2016-07-19,Mango Chutney,1,0.5
2737,2016-07-19,Onion Chutney,1,0.5
2737,2016-07-19,Mint Sauce,1,0.5
2737,2016-07-19,Red Sauce,1,0.5
2729,2016-07-18,Mango Chutney,1,0.5
2729,2016-07-18,Onion Chutney,1,0.5
2713,2016-06-19,Mango Chutney,2,0.5
2708,2016-06-19,Mango Chutney,1,0.5
2708,2016-06-19,Lime Pickle,1,0.5
2706,2016-06-18,Onion Chutney,1,0.5
2706,2016-06-18,Mint Sauce,2,0.5
2706,2016-06-18,Red Sauce,1,0.5
2699,2016-06-17,Mango Chutney,1,0.5
2699,2016-06-17,Onion Chutney,1,0.5
2699,2016-06-17,Mint Sauce,1,0.5
2685,2016-06-13,Mint Sauce,1,0.5
2685,2016-06-13,Red Sauce,1,0.5
2680,2016-06-12,Mango Chutney,1,0.5
2680,2016-06-12,Onion Chutney,1,0.5
2680,2016-06-12,Mint Sauce,1,0.5
2677,2016-06-12,Mango Chutney,1,0.5
2677,2016-06-12,Onion Chutney,1,0.5
2677,2016-06-12,Mint Sauce,1,0.5
2676,2016-06-12,Mango Chutney,1,0.5
2672,2016-06-11,Mango Chutney,1,0.5
2672,2016-06-11,Onion Chutney,1,0.5
2659,2016-06-10,Mint Sauce,3,0.5
2656,2016-06-10,Mango Chutney,1,0.5
2656,2016-06-10,Onion Chutney,1,0.5
2656,2016-06-10,Mint Sauce,1,0.5
2656,2016-06-10,Lime Pickle,1,0.5
2656,2016-06-10,Red Sauce,1,0.5
2653,2016-06-09,Lime Pickle,1,0.5
2653,2016-06-09,Mango Chutney,1,0.5
2650,2016-06-08,Mint Sauce,1,0.5
2643,2016-06-05,Mint Sauce,1,0.5
2633,2016-06-04,Mint Sauce,1,0.5
2627,2016-06-04,Mango Chutney,1,0.5
2627,2016-06-04,Mint Sauce,1,0.5
2627,2016-06-04,Red Sauce,1,0.5
2627,2016-06-04,Onion Chutney,1,0.5
2624,2016-06-03,Lime Pickle,1,0.5
2624,2016-06-03,Mango Chutney,1,0.5
2621,2016-06-03,Mango Chutney,1,0.5
2621,2016-06-03,Onion Chutney,1,0.5
2620,2016-06-03,Mango Chutney,1,0.5
2620,2016-06-03,Onion Chutney,1,0.5
2620,2016-06-03,Mint Sauce,3,0.5
2620,2016-06-03,Lime Pickle,1,0.5
2620,2016-06-03,Red Sauce,1,0.5
2619,2016-06-03,Mango Chutney,1,0.5
2619,2016-06-03,Onion Chutney,1,0.5
2619,2016-06-03,Mint Sauce,1,0.5
2619,2016-06-03,Lime Pickle,1,0.5
2619,2016-06-03,Red Sauce,1,0.5
2615,2016-06-02,Mango Chutney,1,0.5
2614,2016-06-02,Mango Chutney,1,0.5
2614,2016-06-02,Onion Chutney,1,0.5
2614,2016-06-02,Red Sauce,1,0.5
2613,2016-06-02,Mango Chutney,1,0.5
2612,2016-06-01,Red Sauce,1,0.5
2610,2016-06-01,Mango Chutney,1,0.5
2604,2016-05-31,Mango Chutney,2,0.5
2604,2016-05-31,Onion Chutney,1,0.5
2600,2016-05-30,Mango Chutney,1,0.5
2600,2016-05-30,Onion Chutney,1,0.5
2600,2016-05-30,Mint Sauce,1,0.5
2600,2016-05-30,Red Sauce,1,0.5
2598,2016-05-30,Onion Chutney,4,0.5
2598,2016-05-30,Mint Sauce,1,0.5
2596,2016-05-30,Onion Chutney,1,0.5
2596,2016-05-30,Mint Sauce,1,0.5
2596,2016-05-30,Red Sauce,1,0.5
2585,2016-05-28,Mango Chutney,1,0.5
2584,2016-05-28,Mango Chutney,1,0.5
2584,2016-05-28,Onion Chutney,1,0.5
2584,2016-05-28,Mint Sauce,1,0.5
2584,2016-05-28,Red Sauce,1,0.5
2584,2016-05-28,Lime Pickle,1,0.5
2579,2016-05-28,Mango Chutney,1,0.5
2576,2016-05-27,Mango Chutney,1,0.5
2576,2016-05-27,Red Sauce,1,0.5
2575,2016-05-27,Mango Chutney,1,0.5
2572,2016-05-27,Lime Pickle,1,0.5
2568,2016-05-27,Mango Chutney,1,0.5
2568,2016-05-27,Mint Sauce,1,0.5
2568,2016-05-27,Red Sauce,1,0.5
2566,2016-05-27,Mango Chutney,1,0.5
2566,2016-05-27,Red Sauce,1,0.5
2566,2016-05-27,Lime Pickle,1,0.5
2559,2016-05-26,Onion Chutney,1,0.5
2559,2016-05-26,Mint Sauce,1,0.5
2551,2016-05-24,Mango Chutney,1,0.5
2551,2016-05-24,Onion Chutney,1,0.5
2551,2016-05-24,Mint Sauce,1,0.5
2551,2016-05-24,Red Sauce,1,0.5
2549,2016-05-24,Mango Chutney,1,0.5
2546,2016-05-23,Mango Chutney,1,0.5
2546,2016-05-23,Mint Sauce,2,0.5
2542,2016-05-22,Mint Sauce,1,0.5
2542,2016-05-22,Red Sauce,1,0.5
2533,2016-05-21,Mango Chutney,1,0.5
2532,2016-05-20,Onion Chutney,2,0.5
2527,2016-05-20,Mango Chutney,1,0.5
2527,2016-05-20,Mint Sauce,1,0.5
2519,2016-05-18,Mango Chutney,1,0.5
2518,2016-05-18,Mango Chutney,1,0.5
2516,2016-05-17,Red Sauce,1,0.5
2510,2016-05-15,Mint Sauce,1,0.5
2510,2016-05-15,Red Sauce,1,0.5
2508,2016-05-15,Mango Chutney,1,0.5
2508,2016-05-15,Onion Chutney,1,0.5
2508,2016-05-15,Mint Sauce,1,0.5
2508,2016-05-15,Red Sauce,1,0.5
2507,2016-05-15,Mango Chutney,1,0.5
2507,2016-05-15,Onion Chutney,1,0.5
2507,2016-05-15,Mint Sauce,1,0.5
2505,2016-05-14,Mango Chutney,1,0.5
2504,2016-05-14,Mango Chutney,2,0.5
2501,2016-05-14,Mint Sauce,1,0.5
2501,2016-05-14,Mango Chutney,1,0.5
